,acc
554,99.87332488832588
555,99.8812425776611
556,99.88822871933642
557,99.88888271570643
558,99.88946786672983
559,99.88999449972499
560,99.88570884327825
561,99.890904132006
562,99.89564763685378
563,99.8958289928747
564,99.89999599983999
565,99.89999615369823
566,99.89999629615912
567,99.89999642844387
568,99.89999655160523
569,99.9033301110037
570,99.90644859511598
571,99.90624707022094
572,99.90302736446559
573,99.90587958469366
574,99.89713991828339
575,99.89166365732382
576,99.89188896997216
577,99.88947077554673
578,99.89230493089566
579,99.89249731243281
580,99.89268030927583
581,99.892854591776
582,99.89302076792484
583,99.8886338325871
584,99.89110869130425
585,99.88912802452228
586,99.89148705291602
587,99.89374778641222
588,99.89591624318864
589,99.8979979599592
590,99.89607639365478
591,99.89807496298006
592,99.89433762901187
593,99.89444248967574
594,99.89454353715522
595,99.89642672190575
596,99.8982438288391
597,99.89999827583235
598,99.89830336107391
599,99.89999833330556
600,100.0
601,99.84992496248124
602,99.89996665555185
603,99.89997499374844
604,99.8999799959992
605,99.91665277546258
