,acc
667,79.49886104783599
668,79.46734038633612
669,79.48897444872243
670,79.53235868374685
671,79.56725305695713
672,79.55128483847123
673,79.57414892287179
674,79.57518300732029
675,79.56459863840917
676,79.60665209822587
677,79.59927140255009
678,79.6027449222387
679,79.6693223107437
680,79.5993419142553
681,79.62748835901122
682,79.61453377375072
683,79.60822377128738
684,79.60227435069574
685,79.6077668824134
686,79.55620422173573
687,79.55209347614411
688,79.56870688992025
689,79.53448836220906
690,79.52145174272543
691,79.55903711993143
692,79.56696667364358
693,79.6086274688061
694,79.66621480477345
695,79.66694928150612
696,79.68254643715824
697,79.7558282464218
698,79.78326088287515
699,79.80359607192143
700,81.48148148148148
701,82.19109554777388
702,81.8272757585862
703,81.84546136534134
704,81.39627925585117
705,81.24687447907985
706,81.02586083726247
707,80.9351168896112
708,80.77564173797089
709,80.67806780678067
710,80.57096099645422
711,80.523376948079
712,80.46003538733748
713,80.42003000214301
714,80.32535502366825
715,80.21126320395025
716,80.07529854697336
717,80.15445302516807
718,80.10421601136902
719,80.06400320016
720,80.1561979141864
721,80.17637165325696
722,80.15565894169312
723,80.1450060419184
724,80.15920636825473
725,80.18385322512404
726,80.19556279862218
727,80.23143683702989
728,80.22690437601297
729,80.28600953365113
730,80.26387947998323
731,80.22750710959717
732,80.23273432528258
733,80.2258889967352
734,80.2737221063459
735,80.28556348787467
736,80.29676477742642
737,80.23895365667518
738,80.2584681658504
739,80.2520063001575
740,80.18732164199128
741,80.22333865092025
742,80.20884206609456
743,80.25864224186914
744,80.31067357052379
745,80.32783321376552
746,80.40171067469521
747,80.4350090626888
748,80.50368374864793
749,80.57361147222944
750,81.28128128128128
751,81.5407703851926
752,81.59386462154052
753,81.82045511377845
754,81.4362872574515
755,81.64694115685948
756,81.62594656379483
757,81.72271533941743
758,81.66462940326703
759,81.67816781678168
760,81.61651059187199
761,81.57346445537128
762,81.64474190322332
763,81.60582898778485
764,81.53876925128341
765,81.33008313019563
766,81.35772692511324
767,81.3378521028946
768,81.31480604242329
769,81.25406270313516
770,81.18005619315205
771,81.1127778535388
772,81.14265837645115
773,81.15754823117629
774,81.251250050002
775,81.23773991307358
776,81.22523056409497
777,81.21361477195614
778,81.25452601813856
779,81.4027134237808
780,81.40262589115778
781,81.47129597799932
782,81.41458832085821
783,81.41415923997765
784,81.38518243378383
785,81.34948193005361
786,81.35625287169924
787,81.31003447459143
788,81.27644298571758
789,81.29453236330909
790,81.31417839459499
791,81.27336365151551
792,81.30654201260495
793,81.29048387463351
794,81.34180759572435
795,81.35394247701036
796,81.36768867422711
797,81.39544573845288
798,81.42615155411335
799,81.47562951259025
800,84.78478478478479
801,83.54177088544272
802,82.26075358452817
803,82.22055513878469
804,81.77635527105421
805,81.68028004667444
806,81.7688241177311
807,81.8852356544568
808,81.67574174908323
809,81.74817481748175
810,81.72561141921993
811,81.71514292857738
812,81.92937918301408
813,81.82013000928637
814,81.68544569637976
815,81.69260578786174
816,81.69892346608624
817,81.58786599255514
818,81.55692404863414
819,81.6540827041352
820,81.65150721462926
821,81.59007227601255
822,81.56441584416714
823,81.66173590566274
824,81.64326573062922
825,81.7800684641717
826,81.81414126449128
827,81.8029215329119
828,81.87868547191283
829,81.92939764658821
830,81.9445788573825
831,81.98693709178411
832,81.94793781629747
833,81.99358804670726
834,81.99091402611504
835,81.97449929164699
836,81.99410794886349
837,81.91531356088318
838,81.91748506371958
839,81.8945473636841
840,81.91419302909827
841,81.89956903735803
842,81.89725342449825
843,81.94731698447691
844,81.96404364541434
845,81.95612948107568
846,81.99536160343837
847,82.0767099314569
848,82.10983897630564
849,82.16564331286625
850,83.48348348348348
851,83.89194597298649
852,84.46148716238746
853,84.6461615403851
854,84.07681536307261
855,83.84730788464744
856,83.84054864980712
857,83.72296537067133
858,83.48705411712413
859,83.27832783278328
860,83.22574779525411
861,83.1819318276523
862,83.03715670436188
863,83.08450603614544
864,83.17221148076538
865,83.14269641852616
866,83.01664803811988
867,83.06017000944497
868,83.07805673982841
869,83.04915245762288
870,83.03728748988047
871,82.98559025410246
872,82.93838862559242
873,82.92428851202133
874,83.00732029281171
875,83.01857763760145
876,82.95122041557094
877,82.97082038644237
878,83.03389772061105
879,83.05276842561419
880,83.08977708958354
881,83.17759929997813
882,83.14191339131489
883,83.09362040060002
884,83.02237206777336
885,83.04119558876636
886,83.00764885537447
887,83.00218426800706
888,82.9790507448909
889,82.96707417685442
890,82.95080367813848
891,82.95673706516821
892,82.98332519360915
893,83.01097752221641
894,83.01073357185716
895,83.01919606947978
896,83.0251707483138
897,83.06214712806516
898,83.12414539072226
899,83.14566291325826
900,84.08408408408408
901,83.54177088544272
902,83.9946648882961
903,84.49612403100775
904,84.29685937187438
905,84.08068011335223
906,84.08344049149879
907,83.92299037379672
908,83.82042449161018
909,83.62836283628363
910,83.43485771433767
911,83.19859988332361
912,83.21409339179937
913,83.22023001642974
914,83.2055470364691
915,83.16144759047441
916,83.06370962997823
917,83.14906383687983
918,83.14648139375757
919,83.12915645782289
920,83.18015143578266
921,83.17196236192554
922,83.11230923083612
923,83.10762948456185
924,83.09132365294612
925,83.13781299280741
926,83.1697470276677
927,83.26368798885674
928,83.30287251284527
929,83.36611220374013
930,83.35430175166941
931,83.41510672208507
932,83.38434498015091
933,83.31715638695256
934,83.33095231292323
935,83.29398038834412
936,83.24549312143571
937,83.2574541435301
938,83.25341675427575
939,83.26208155203881
940,83.25081099539013
941,83.266268244482
942,83.2368194609177
943,83.26552876201733
944,83.34185204115647
945,83.35181199591295
946,83.36347581863444
947,83.36215337819537
948,83.38945692769241
949,83.44566891337827
950,84.38438438438439
951,85.24262131065532
952,85.66188729576525
953,84.92123030757689
954,84.8369673934787
955,84.69744957492915
956,84.56922417488212
957,84.73559194899363
958,84.52050227803089
959,84.48844884488449
960,84.54404945904173
961,84.45703808650721
962,84.46034310331564
963,84.52032288020573
964,84.58563904260284
965,84.39277454840928
966,84.51085357962234
967,84.33246291460637
968,84.34128112005895
969,84.25921296064803
970,84.27544168769941
971,84.2538297195327
972,84.28627331623115
973,84.34101420892537
974,84.3913756550262
975,84.41863148582638
976,84.38831067817327
977,84.43515839851423
978,84.43739439291011
979,84.46614887162906
980,84.4962740733572
981,84.54326697709304
982,84.52377344768023
983,84.49072031530339
984,84.52241492614074
985,84.50512514236506
986,84.4590394334982
987,84.491697149925
988,84.49703838559964
989,84.48711217780445
990,84.43132759335593
991,84.46391580751923
992,84.42987046210376
993,84.39964544648743
994,84.42409831329586
995,84.43879214765538
996,84.44860528947424
997,84.45800954186545
998,84.49764280903692
999,84.53369067381348
1000,87.48748748748748
1001,85.64282141070535
1002,86.162054018006
1003,86.67166791697925
1004,86.09721944388878
1005,86.01433572262043
1006,85.84083440491499
1007,85.76072009001125
1008,85.69841093454828
1009,85.6085608560856
1010,85.38048913537594
1011,85.31544295357946
1012,85.23732594814986
1013,85.19179941424387
1014,85.125675045003
1015,84.99281205075317
1016,85.02853109006412
1017,85.00472248458247
1018,84.99921048476236
1019,85.10425521276063
1020,85.05166912710129
1021,85.03113777898996
1022,85.05587199443454
1023,85.09521230051251
1024,85.14340573622945
1025,85.13404361706219
1026,85.13648653653838
1027,85.16732740455016
1028,85.24776716438498
1029,85.22617420580686
1030,85.24791122294268
1031,85.24328885277664
1032,85.21167308100246
1033,85.19074090414423
1034,85.1424326409326
1035,85.13847606877968
1036,85.07527230465688
1037,85.06802810600279
1038,85.00730787968922
1039,84.95462386559664
1040,84.97036513085685
1041,84.93059358556157
1042,84.94616153864044
1043,84.94283960999114
1044,84.9374430542901
1045,84.9822822235266
1046,84.97840379582544
1047,85.04135502822976
1048,85.07928733239454
1049,85.12970259405188
1050,86.98698698698699
1051,86.09304652326163
1052,86.12870956985662
1053,86.27156789197299
1054,86.31726345269054
1055,86.39773295549259
1056,86.55522217459637
1057,86.46080760095012
1058,86.26514057117457
1059,86.15861586158616
1060,86.03509409946359
1061,85.94049504125344
1062,85.92968689899223
1063,85.9632830916494
1064,85.89905993732916
1065,85.83036439777486
1066,85.84622624860286
1067,85.63253514084116
1068,85.62029580504237
1069,85.5192759637982
1070,85.49454735939807
1071,85.45842992863312
1072,85.51241358319928
1073,85.58689945414392
1074,85.55542221688867
1075,85.54559790761184
1076,85.51427830660394
1077,85.57448480302868
1078,85.61329701024174
1079,85.59951998399947
1080,85.6156650214523
1081,85.60267508359637
1082,85.53289493621018
1083,85.47898467601988
1084,85.46244178405097
1085,85.45792938692742
1086,85.38879429173761
1087,85.3680360009474
1088,85.4150106412985
1089,85.39963499087477
1090,85.4020829776336
1091,85.43774851782186
1092,85.45547570873741
1093,85.45194208959295
1094,85.48856641258695
1095,85.48664101393508
1096,85.53160705546927
1097,85.55386570553553
1098,85.59358354252127
1099,85.65371307426149
1100,86.68668668668668
1101,86.94347173586793
1102,86.26208736245415
1103,86.29657414353588
1104,85.99719943988798
1105,86.13102183697283
1106,86.39805686526647
1107,86.37329666208277
1108,86.16512945882876
1109,86.23862386238623
1110,86.18056186926084
1111,86.15717976498041
1112,86.31433187168244
1113,86.21330095006786
1114,86.09907327155143
1115,86.12413275829739
1116,86.2344843814342
1117,86.22701261181177
1118,86.27296173482814
1119,86.15930796539827
1120,86.16124577360827
1121,86.26755761625529
1122,86.26027218574721
1123,86.26192758031584
1124,86.26745069802791
1125,86.276395245971
1126,86.332827141746
1127,86.37451337547769
1128,86.43056657126108
1129,86.48954965165505
1130,86.53827542823961
1131,86.54645457670553
1132,86.48443892239159
1133,86.4584252478014
1134,86.42532643789822
1135,86.38851079196644
1136,86.30233249547285
1137,86.25490144477486
1138,86.24323700607708
1139,86.2321558038951
1140,86.21185882582502
1141,86.19967142074812
1142,86.16246889462546
1143,86.14741244119185
1144,86.17969288206405
1145,86.2018739537816
1146,86.19332326219707
1147,86.24971353569866
1148,86.28747525459703
1149,86.29572591451829
1150,88.18818818818819
1151,87.24362181090545
1152,87.49583194398133
1153,86.7716929232308
1154,86.5373074614923
1155,86.49774962493748
1156,86.58379768538363
1157,86.89836229528692
1158,86.60962329147684
1159,86.47864786478648
1160,86.28057096099646
1161,86.24052004333694
1162,86.27586737441342
1163,86.29902135866848
1164,86.26575105007001
1165,86.18038627414214
1166,86.2344843814342
1167,86.27701538974388
1168,86.25717143007526
1169,86.27431371568578
1170,86.30410971951045
1171,86.29028592208736
1172,86.33418844297579
1173,86.3827659485812
1174,86.43945757830313
1175,86.418708411862
1176,86.36986555057595
1177,86.44594449801778
1178,86.48918928238905
1179,86.5762192073069
1180,86.60601954901772
1181,86.62458201818806
1182,86.60868511167006
1183,86.53195682225947
1184,86.57675933598102
1185,86.55795994333175
1186,86.52936565853132
1187,86.54964604331693
1188,86.58170722326213
1189,86.56966424160603
1190,86.50942705919657
1191,86.48301150027382
1192,86.45317332961231
1193,86.44514648060184
1194,86.46414364763662
1195,86.47144503141372
1196,86.50396816953553
1197,86.54555303235485
1198,86.5793179452642
1199,86.6097321946439
1200,87.08708708708708
1201,87.49374687343672
1202,87.29576525508503
1203,87.57189297324331
1204,87.1374274854971
1205,87.19786631105184
1206,87.2410344334905
1207,87.24840605075634
1208,87.0652294699411
1209,87.00870087008701
1210,86.77152468406219
1211,86.76556379698309
1212,86.77590583891069
1213,86.72048003428816
1214,86.71244749649976
1215,86.72417026064129
1216,86.69333490205307
1217,86.69370520584476
1218,86.7466708774146
1219,86.72933646682334
1220,86.7707986094576
1221,86.8175826173917
1222,86.72985781990522
1223,86.70777949081211
1224,86.81547261890475
1225,86.89180353090504
1226,86.96988777362125
1227,87.03525125897353
1228,87.07541639366875
1229,87.02290076335878
1230,87.06732475241137
1231,87.08084627644614
1232,87.0693051304585
1233,87.03197152857437
1234,86.99962856081602
1235,86.99963887885775
1236,86.9347820211357
1237,86.9022869022869
1238,86.8919715890151
1239,86.89717242931073
1240,86.86797238957048
1241,86.88064001523846
1242,86.8694620805135
1243,86.84061001386395
1244,86.85970799351097
1245,86.88449748907586
1246,86.94440307240579
1247,86.96847850996896
1248,87.0099389783465
1249,87.0537410748215
1250,86.78678678678679
1251,87.74387193596799
1252,88.22940980326776
1253,88.09702425606402
1254,88.01760352070414
1255,88.03133855642606
1256,88.14116302328904
1257,88.03600450056257
1258,88.18757639737748
1259,88.07880788078808
1260,87.89889989999091
1261,87.82398533211101
1262,87.59904608046773
1263,87.52768054861062
1264,87.56583772251483
1265,87.54297143571473
1266,87.54044355550326
1267,87.52152897383188
1268,87.47828833096479
1269,87.46937346867344
1270,87.47559407590838
1271,87.49034047002137
1272,87.43423627114223
1273,87.49947914496437
1274,87.4954998199928
1275,87.51105811761991
1276,87.50324086077262
1277,87.58884245865924
1278,87.59957239904824
1279,87.66292209740325
1280,87.64476273428176
1281,87.61211287852745
1282,87.65114094366496
1283,87.56139886467248
1284,87.5310723163519
1285,87.57465485152365
1286,87.52128435903673
1287,87.49440774757231
1288,87.47916613246494
1289,87.48468711717793
1290,87.47530427571404
1291,87.41636705635848
1292,87.42296332472849
1293,87.44516920839109
1294,87.47083268517078
1295,87.50407617556904
1296,87.552926658014
1297,87.58932477759953
1298,87.63852323516807
1299,87.68775375507511
1300,88.08808808808809
1301,88.34417208604302
1302,89.39646548849616
1303,89.24731182795699
1304,88.77775555111022
1305,88.29804967494583
1306,88.28404057722531
1307,88.31103887985998
1308,88.07645293921547
1309,88.06880688068807
1310,87.94435857805254
1311,87.75731310942578
1312,87.76828986845142
1313,87.82055861132937
1314,87.89919327955197
1315,87.892993312082
1316,87.74045532090123
1317,87.70487249291628
1318,87.68882572766988
1319,87.74438721936097
1320,87.78037049383303
1321,87.7994454293377
1322,87.7429453454498
1323,87.66198591607984
1324,87.75151006040241
1325,87.73798992268934
1326,87.7699174043483
1327,87.77099182113646
1328,87.75819855857098
1329,87.88626287542918
1330,87.88025420174844
1331,87.8652457889309
1332,87.80872147640838
1333,87.82317126974323
1334,87.83965256150175
1335,87.81077252145893
1336,87.84021189761886
1337,87.8286270691334
1338,87.80481550808994
1339,87.78969474236855
1340,87.79238518012635
1341,87.81161456225148
1342,87.80901881439104
1343,87.84517829950681
1344,87.85084112980289
1345,87.87147546685797
1346,87.91676418647205
1347,87.92058167878497
1348,87.95893793750894
1349,87.9977599551991
1350,87.98798798798799
1351,88.64432216108054
1352,88.89629876625541
1353,89.39734933733433
1354,88.89777955591119
1355,88.91481913652275
1356,88.8412630375768
1357,88.76109513689211
1358,89.04322702522502
1359,88.93889388938894
1360,88.86262387489772
1361,88.5157096424702
1362,88.46065081929379
1363,88.44203157368383
