,acc
588,84.93807533526501
589,84.94962374059351
590,84.92890070489524
591,84.96154670349294
592,84.95778971603991
593,84.97693129389305
594,84.95299895553235
595,85.00184786625796
596,85.02521330241069
597,84.98718723306736
598,85.02214330904712
599,85.02170043400868
600,87.08708708708708
601,86.69334667333666
602,86.29543181060353
603,86.62165541385346
604,86.11722344468893
605,85.91431905317553
606,85.81225889412774
607,85.87323415426928
608,85.7873097010779
609,85.64856485648565
610,85.68051641058278
611,85.5571297608134
612,85.54504192630202
613,85.66326166154725
614,85.65237682512168
615,85.6866054128383
616,85.728572268957
617,85.77698761042281
618,85.87294068108848
619,85.84429221461073
620,85.8755178818039
621,85.84481112777854
622,85.87764685421105
623,85.92024667694487
624,85.9434377375095
625,85.94561329281895
626,85.9846660987444
627,86.02807243115825
628,85.95813648746508
629,86.0228674289143
630,85.99309655150167
631,86.03393856058001
632,85.99351495499863
633,85.96429306744317
634,85.9395982742364
635,85.9940553904275
636,86.02124381740047
637,86.01542145845943
638,86.0227185312444
639,85.98964974124353
640,86.01917119929755
641,86.00442867687326
642,86.05548966255029
643,86.02013682129139
644,85.99746661036912
645,86.02143524859235
646,86.02523457945914
647,86.01220858767891
648,86.00787771179003
649,85.9957199143983
650,87.48748748748748
651,87.04352176088044
652,86.62887629209736
653,86.59664916229057
654,86.9373874774955
655,86.89781630271712
656,86.58379768538363
657,86.67333416677084
658,86.74297144127125
659,86.85868586858686
660,86.9351759250841
661,87.04058671555963
662,86.95284252634818
663,86.81334381027216
664,86.8724581638776
665,86.86792924557786
666,86.84040237661038
667,86.8159342185677
668,86.87299331543765
669,86.78933946697335
670,86.78032287251774
671,86.71757807173053
672,86.68202965346319
673,86.60777532397184
674,86.68346733869355
675,86.66487172583561
676,86.63283825326864
677,86.617379192114
678,86.64436704713955
679,86.6995566518884
680,86.6737636697958
681,86.64958279946248
682,86.61474590139095
683,86.59960587076091
684,86.58818823394954
685,86.56351565321259
686,86.51855455552852
687,86.49964472749284
688,86.53042385702197
689,86.53966349158729
690,86.54601331739798
691,86.54253672706493
692,86.54154747784833
693,86.59969544762382
694,86.57747949954444
695,86.5910128481054
696,86.60397029724037
697,86.58513719035814
698,86.61605338884468
699,86.66373327466549
700,88.78878878878879
701,88.64432216108054
702,88.3294431477159
703,88.27206801700424
704,88.21764352870574
705,87.8979829971662
706,87.9697099585655
707,88.19852481560196
708,87.89865540615624
709,87.83878387838784
710,87.735248658969
711,87.83231935994667
712,87.56058158319871
713,87.51339381384385
714,87.53250216681113
715,87.60547534220889
716,87.66398023413142
717,87.63820212234013
718,87.66250855308174
719,87.65438271913595
720,87.60417162722034
721,87.57216237101686
722,87.59511283099265
723,87.63281803408475
724,87.68750750030001
725,87.63798607638755
726,87.65509833697544
727,87.65670202507232
728,87.66164350494844
729,87.67292243074769
730,87.69637730249363
731,87.69961561298791
732,87.72387042031576
733,87.72316832848026
734,87.67393354095832
735,87.71632545348481
736,87.69966755858266
737,87.6944130108687
738,87.70481294392164
739,87.71719292982324
740,87.68750457328227
741,87.6735160360961
742,87.65785250819786
743,87.68381099570445
744,87.67972621613814
745,87.67364507924086
746,87.66782271963233
747,87.65807620992103
748,87.6895446845854
749,87.70775415508311
750,85.48548548548548
751,87.2936468234117
752,87.02900966988996
753,87.3468367091773
754,87.31746349269854
755,87.44790798466411
756,87.51250178596942
757,87.71096387048381
758,87.96532948105344
759,87.92879287928793
760,87.7988908082553
761,87.86565547128927
762,87.82983306408185
763,87.90627901993
764,87.84585639042602
765,87.83048940558785
766,87.82869580563563
767,87.84376909828323
768,87.94147060371598
769,87.95439771988599
770,87.89942378208487
771,87.93126960316378
772,87.96034610200444
773,87.9619984166007
774,87.99151966078644
775,88.08415708296472
776,88.07733619763695
777,88.07100253580485
778,88.11683161488327
779,88.20960698689956
780,88.22220071615213
781,88.18088065252039
782,88.1117609624534
783,88.06141357098738
784,88.04822994942712
785,88.10522514514292
786,88.0807589394308
787,88.05758046264376
788,88.06892484422677
789,88.07220180504513
790,88.11190516841874
791,88.09733565084883
792,88.13460778157632
793,88.16109457033114
794,88.19973777195048
795,88.21496119480858
796,88.22953679865529
797,88.24350507302235
798,88.26506663401294
799,88.2897657953159
800,88.88888888888889
801,88.64432216108054
802,88.5295098366122
803,88.57214303575894
804,88.63772754550911
805,88.4314052342057
806,88.1697385340763
807,88.42355294411801
808,88.45427269696633
809,88.75887588758876
810,88.68988089826348
811,88.64905408784065
812,88.74528809908455
813,88.71347953425244
814,88.76591772784852
815,88.75554722170136
816,88.78169304076711
817,88.88827157064281
818,88.93625980314754
819,88.93944697234862
820,88.8756607457498
821,88.87222146461202
822,88.86473324927171
823,88.78703279303305
824,88.79955198207928
825,88.80726181776222
826,88.75884292010815
827,88.7424550876817
828,88.83754612228007
829,88.87962932097737
830,88.92222329752573
831,88.85590174692959
832,88.86632928270554
833,88.9114385717227
834,88.84539558273093
835,88.82746742965082
836,88.84834725262844
837,88.82865338561541
838,88.83817533782917
839,88.8747218680467
840,88.87533842288836
841,88.88068763541989
842,88.84625223842414
843,88.87474715334439
844,88.94197648836641
845,88.95410769799344
846,88.96359497010575
847,88.95810329381862
848,88.97120349394886
849,89.00178003560072
850,87.98798798798799
851,89.29464732366183
852,89.16305435145048
853,89.42235558889722
854,89.21784356871375
855,89.66494415735956
856,89.62708958422631
857,89.6737092136517
858,89.67663073674852
859,89.70897089708971
860,89.66269660878261
861,89.67413951162597
862,89.62227863681822
863,89.62068719194228
864,89.63930928728583
865,89.71810738171136
866,89.74057297488088
867,89.72720706705928
868,89.71524817095637
869,89.6794839741987
870,89.69474736892234
871,89.66316650756852
872,89.65607200313057
873,89.5787324471853
874,89.61558462338493
875,89.60729258817646
876,89.59220711878217
877,89.62820100717883
878,89.59964136694369
879,89.6763225440848
880,89.71579728378335
881,89.72467889621551
882,89.72090063335253
883,89.71734462778316
884,89.76827909368839
885,89.80527236867691
886,89.72674937160464
887,89.71025553304034
888,89.73050591040796
889,89.69474236855922
890,89.71438327764092
891,89.74023191028358
892,89.73697062722388
893,89.7543125980136
894,89.77977288384186
895,89.78021261331769
896,89.81042149832975
897,89.83103814662806
898,89.8855078675075
899,89.90179803596072
900,91.29129129129129
901,91.29564782391195
902,90.86362120706902
903,90.3225806451613
904,90.41808361672335
905,90.4817469578263
906,90.44149164166309
907,90.36129516189524
908,90.37670852316924
909,90.37903790379038
910,90.30820983725793
911,90.22418534877906
912,90.11462420186169
913,90.14215301092935
914,90.17267817854524
915,90.19938746171636
916,90.14059650567681
917,90.16056447580421
918,90.11000578977841
919,90.09450472523626
920,90.11857707509881
921,90.11318696304377
922,90.03434931953564
923,90.09958748281178
924,90.10360414416577
925,90.07269510365784
926,90.04037186562465
927,90.04964463016536
928,90.10655539846202
929,90.10633687789593
930,90.09000290331946
931,90.04031375980499
932,90.00878814509531
933,89.96735198094062
934,89.95971313466099
935,89.98027722992305
936,89.9510797589124
937,89.96552540856338
938,90.00743608810482
939,90.04225105627641
940,90.02414693041294
941,90.02595299888092
942,90.05093141700969
943,90.09750221595945
944,90.12866952598947
945,90.15630774582056
946,90.15510968318475
947,90.15812829433946
948,90.1651054103145
949,90.16780335606713
950,92.69269269269269
951,89.94497248624312
952,90.36345448482828
953,90.42260565141285
954,90.07801560312062
955,90.18169694949158
956,90.14144877839692
957,90.36129516189524
958,90.59895543949328
959,90.55905590559055
960,90.4900445495045
961,90.36586382198517
962,90.43003307946765
963,90.49932138009858
964,90.63937595839722
965,90.58691168198013
966,90.54650273545502
967,90.59947774876382
968,90.54687088794147
969,90.60453022651133
970,90.68527072717748
971,90.62684667484886
972,90.66481151354407
973,90.68711196299846
974,90.7076283051322
975,90.7727220277703
976,90.77743620134079
977,90.71752562591521
978,90.76519879995863
979,90.76635887862929
980,90.77712184264008
981,90.7403356354886
982,90.72396133216158
983,90.69090267360805
984,90.70830595159862
985,90.70251951443096
986,90.73488472661423
987,90.75238822074265
988,90.73565988871509
989,90.7697692442311
990,90.78270201712238
991,90.80692397438034
992,90.8230423963348
993,90.82479147253346
994,90.8775750572235
995,90.8824104871845
996,90.88278474010086
997,90.89147690576887
998,90.91818200371436
999,90.93381867637353
1000,91.49149149149149
1001,92.34617308654327
1002,92.29743247749249
1003,92.09802450612654
1004,91.99839967993599
1005,91.66527754625771
1006,91.6845263609087
1007,91.54894361795225
1008,91.61017890876764
1009,91.52915291529153
1010,91.48104373124829
1011,91.51595966330528
1012,91.35318101392414
1013,91.37795556825488
1014,91.37275818387893
1015,91.38696168510532
1016,91.45832107771045
1017,91.46619256625368
1018,91.45744512869098
1019,91.34456722836141
1020,91.37577979903804
1021,91.3723351061412
1022,91.412670116092
1023,91.43714321430059
1024,91.43165726629066
1025,91.46121004654024
1026,91.48486980999296
1027,91.44612307582413
1028,91.47901651781096
1029,91.45638187939598
1030,91.47391851350044
1031,91.50285946435827
1032,91.46337767811146
1033,91.42033589223213
1034,91.40832595217006
1035,91.45809605822384
1036,91.45382307629936
1037,91.45503829048133
1038,91.4433703428293
1039,91.48228705717644
1040,91.47784092294934
1041,91.45932046001096
1042,91.43235889206726
1043,91.42935066706062
1044,91.39314206982377
1045,91.41503076153829
1046,91.44237111427903
1047,91.44565511781495
1048,91.48962223718851
1049,91.49782995659913
1050,91.69169169169169
1051,91.59579789894947
1052,91.83061020340114
1053,92.12303075768942
1054,91.81836367273455
1055,92.13202200366727
1056,92.17031004429204
1057,92.37404675584447
1058,92.45471719079897
1059,92.46924692469247
1060,92.46295117737976
1061,92.49104092007667
1062,92.53019463035618
1063,92.43517394099578
1064,92.33282218814588
1065,92.32452028251765
1066,92.30542973116066
1067,92.23290182787933
1068,92.15748197273541
1069,92.11460573028651
1070,92.12819658078956
1071,92.09054957043502
1072,92.07791643114918
1073,92.09967081961749
1074,92.0156806272251
1075,91.98430708873418
1076,92.02563057891032
1077,92.03900139290688
1078,92.07214041863513
1079,92.08973632454415
1080,92.10619697409594
1081,92.15600487515235
1082,92.13309494227097
1083,92.14388658489956
1084,92.17691934055259
1085,92.16644906802966
1086,92.1619503229817
1087,92.17084660122634
1088,92.17159414343958
1089,92.16980424510612
1090,92.19249249981706
1091,92.19981428129242
1092,92.19981860043256
1093,92.26118775426714
1094,92.2909397986622
1095,92.29983260505664
1096,92.31685780548523
1097,92.33942373799454
1098,92.3569868772832
1099,92.37184743694874
1100,93.993993993994
1101,93.74687343671836
1102,93.46448816272091
1103,93.04826206551638
1104,92.99859971994398
1105,93.03217202867144
1106,93.0275753679097
1107,92.97412176522066
1108,92.84364929436605
1109,92.77927792779278
1110,92.71751977452496
1111,92.699391615968
1112,92.67635971997846
1113,92.59947139081363
1114,92.666177745183
1115,92.64954059628727
1116,92.73486675686804
1117,92.76626479248847
1118,92.77330385809779
1119,92.83964198209911
1120,92.91394828325159
1121,92.89967725805718
1122,92.92143136658116
1123,92.99970832118005
1124,93.00772030881235
1125,93.03819377668371
1126,93.05529834438313
1127,93.05689488910318
1128,93.06527811303837
1129,93.10310343678123
1130,93.10622923320108
1131,93.07165848932779
1132,93.00281826722022
1133,93.02626547839643
1134,92.99979999428555
1135,93.01091696991583
1136,93.01873023595232
1137,93.02876391483987
1138,93.04597553783431
1139,93.05982649566239
1140,93.05348910949047
1141,93.02840543822472
1142,93.01379101839578
1143,93.03393258937703
1144,93.0820684904109
1145,93.09767603643557
1146,93.11261941743442
1147,93.08943936332007
1148,93.12639033449662
1149,93.13186263725275
1150,94.69469469469469
1151,94.19709854927464
1152,93.59786595531844
1153,93.67341835458865
1154,93.59871974394879
1155,93.78229704950824
1156,93.94199171310187
1157,93.74921865233154
1158,93.72152461384599
1159,93.57935793579358
1160,93.73579416310574
1161,93.63280273356114
1162,93.60720055388876
1163,93.72812343738839
1164,93.64624308287219
1165,93.6246015375961
1166,93.68786399199954
1167,93.7440968942719
1168,93.7786199273646
1169,93.74968748437422
1170,93.78541835325491
1171,93.82244647483977
1172,93.87364668029045
1173,93.91641318388267
1174,93.9197567902716
1175,93.88053386668717
1176,93.86273565687618
1177,93.88906746669524
1178,93.92737680609676
1179,93.95313177105903
1180,93.95464369818382
1181,94.00606268945904
1182,94.01497015061062
1183,94.03511867996117
1184,94.05697305637304
1185,94.00816689352482
1186,94.00794616070705
1187,94.00510539751046
1188,94.05112951614144
1189,94.03235080877022
1190,94.03156174540842
1191,94.05223933903189
1192,94.01148863927068
1193,94.01804586467874
1194,94.01320029333985
1195,94.0129133242027
1196,94.01051086193323
1197,94.02695889497699
1198,94.03865385007857
1199,94.03188063761276
1200,93.993993993994
1201,94.59729864932466
1202,94.76492164054685
1203,94.77369342335584
1204,94.55891178235647
1205,94.63243873978996
1206,94.41348764109158
1207,94.43680460057507
1208,94.49938882098012
1209,94.51945194519452
1210,94.56314210382762
1211,94.58288190682556
1212,94.66882067851373
1213,94.70676476891207
1214,94.6463097539836
1215,94.705919119945
1216,94.71145361491853
1217,94.7552641813434
1218,94.74182851729039
1219,94.78473923696185
1220,94.8235630268108
1221,94.85431155961635
1222,94.87803817557285
1223,94.88312013000542
1224,94.82779311172447
1225,94.77287587984154
1226,94.77388051409311
1227,94.77124183006536
1228,94.76188834097728
1229,94.76315877195907
1230,94.80950998419304
1231,94.83421356917404
1232,94.85135913209491
1233,94.86161357686991
1234,94.87413926112174
1235,94.87207977999388
1236,94.83499554042001
1237,94.83407458091003
1238,94.82807251467986
1239,94.79736993424835
1240,94.76816507719701
1241,94.78559013309841
1242,94.78592525407568
1243,94.79760903656901
1244,94.81099579990666
1245,94.8042348746712
1246,94.82754952233026
1247,94.84572595262401
1248,94.85499704075593
1249,94.84989699793996
1250,95.5955955955956
1251,94.99749874937469
1252,94.6648882960987
1253,94.87371842960741
1254,94.9389877975595
1255,95.06584430738457
1256,95.09929989998571
1257,95.16189523690461
1258,95.18835426158462
1259,95.06950695069507
1260,95.00863714883171
1261,95.06625552129344
1262,95.08423724901915
1263,95.08536324023144
1264,95.10634042269484
1265,95.09969373085818
1266,95.17618683451968
1267,95.21640091116173
1268,95.2471182693826
1269,95.2897644882244
1270,95.27120339063765
1271,95.31796899859084
1272,95.38240793077959
1273,95.33730572107171
1274,95.3998159926397
1275,95.45751759683064
1276,95.44797955479832
1277,95.46412371870424
1278,95.45846408496844
1279,95.49318310610354
1280,95.48372528146069
1281,95.49048407762743
1282,95.44531652474318
1283,95.45868996146946
1284,95.47701362896083
1285,95.49987499652768
1286,95.48095894483635
1287,95.49198663122714
1288,95.49732044411395
1289,95.49488737218431
1290,95.45842581526378
1291,95.47608276387533
1292,95.46733644968488
1293,95.48398827246073
1294,95.47767728171738
1295,95.48251048935846
1296,95.49352113874764
1297,95.52490676889101
1298,95.55092961080838
1299,95.55191103822077
1300,96.49649649649649
1301,96.7983991995998
1302,96.93231077025675
1303,96.92423105776444
1304,96.8993798759752
1305,96.73278879813303
1306,96.78525503643378
1307,96.69958744843106
1308,96.63295921769085
1309,96.55965596559656
1310,96.56332393853987
1311,96.56638053171098
1312,96.6458958381414
1313,96.67119079934281
1314,96.73311554103607
1315,96.72479529970623
1316,96.65274427907524
1317,96.74981943441303
1318,96.78404126532975
1319,96.7948397419871
1320,96.77603695414068
1321,96.78167189417701
1322,96.76942475759816
1323,96.77069877911579
1324,96.80787231489259
1325,96.83064733258972
1326,96.82580836327271
1327,96.83917282760099
1328,96.84471878340632
1329,96.87322910763692
1330,96.90312590728733
1331,96.86865214537954
1332,96.85141973999212
1333,96.86755492808612
1334,96.87705363010372
1335,96.87769104697352
1336,96.90261898970242
1337,96.94728808652859
1338,96.91274135234237
1339,96.92492312307807
1340,96.91455889168029
1341,96.92849829757851
1342,96.9115560826996
1343,96.924930112048
1344,96.92215382564056
1345,96.90210656753408
1346,96.91695567990809
1347,96.92285255942832
1348,96.93054960305312
1349,96.93593871877438
1350,97.29729729729729
1351,97.09854927463732
1352,97.39913304434812
1353,97.27431857964491
1354,97.17943588717743
1355,96.98283047174529
1356,97.08529789969995
1357,97.12464058007251
1358,97.26636292921435
1359,97.25972597259727
1360,97.39067187926175
1361,97.49145762146846
1362,97.53827217478268
