,acc
935,89.13025361815606
936,89.13754425795291
937,89.1207663359562
938,89.1330546937101
939,89.12972824320607
940,89.13632039805849
941,89.13545560608586
942,89.11137468313217
943,89.09520670924339
944,89.12420276006134
945,89.1019369986304
946,89.09764037532713
947,89.10185628867268
948,89.13243127410763
949,89.15178303566071
950,88.48848848848849
951,88.84442221110555
952,89.26308769589863
953,89.67241810452613
954,89.6379275855171
955,89.7316219369895
956,89.49849978568366
957,89.59869983747969
958,89.4766085120569
959,89.36893689368937
960,89.42631148286208
961,89.5074589549129
962,89.66843603354104
963,89.6564040288592
964,89.73931595439696
965,89.73060816301019
966,89.7170421789517
967,89.64942496805378
968,89.6836675614506
969,89.6194809740487
970,89.66141244821182
971,89.60861857357152
972,89.64302795773729
973,89.59123296804033
974,89.57158286331453
975,89.58421477749144
976,89.5810955961332
977,89.58534233365478
978,89.58929618262698
979,89.60965365512183
980,89.62547178941256
981,89.61217538048064
982,89.57544168005091
983,89.58204653078032
984,89.66541901197176
985,89.66637962165616
986,89.63485499608097
987,89.56814653017184
988,89.5484499602554
989,89.57473936848422
990,89.62169809019733
991,89.67594466534918
992,89.70673736598526
993,89.74976704016001
994,89.80421787150826
995,89.83021370029783
996,89.79552756441626
997,89.80187087230983
998,89.8569358558338
999,89.92179843596873
1000,90.5905905905906
1001,90.99549774887444
1002,91.26375458486162
1003,90.69767441860465
1004,90.73814762952591
1005,90.73178863143858
1006,90.91298756965281
1007,90.81135141892737
1008,90.64340482275809
1009,90.51905190519052
1010,90.59005364124012
1011,90.56588049004084
1012,90.54542657127472
1013,90.61361525823273
1014,90.7127141809454
1015,90.7369210575661
1016,90.67592211306547
1017,90.66614811933997
1018,90.55739775777673
1019,90.64453222661133
1020,90.61383875422639
1021,90.54502477385336
1022,90.54306708987347
1023,90.60794199758324
1024,90.6196247849914
1025,90.5996384476326
1026,90.599651838957
1027,90.56394871245402
1028,90.58933066657471
1029,90.55968532284409
1030,90.59001903287202
1031,90.57783055720492
1032,90.53001606109277
1033,90.53795699873525
1034,90.5654447269922
1035,90.58584960693352
1036,90.56731263007109
1037,90.55764625384879
1038,90.55103977025053
1039,90.6097652441311
1040,90.6314788165565
1041,90.64263434843687
1042,90.61606083862415
1043,90.64524193731675
1044,90.68868197071046
1045,90.67588425835345
1046,90.71256835251813
1047,90.73105689701869
1048,90.74062735974204
1049,90.75781515630312
1050,90.69069069069069
1051,90.74537268634317
1052,90.93031010336779
1053,91.19779944986247
1054,90.87817563512702
1055,91.23187197866311
1056,91.29875696528076
1057,91.56144518064758
1058,91.42126902989222
1059,91.50915091509151
1060,91.56286935175925
1061,91.51595966330528
1062,91.56858219863066
1063,91.62797342667334
1064,91.63944262950864
1065,91.62447652978311
1066,91.62303664921465
1067,91.71065059169953
1068,91.66271909047845
1069,91.67958397919897
1070,91.7186532692033
1071,91.64052911495978
1072,91.63876690290883
1073,91.58714946456102
1074,91.61566462658506
1075,91.63429362667794
1076,91.67006185414274
1077,91.6604164434444
1078,91.68247180937274
1079,91.72972432414414
1080,91.70940998096712
1081,91.72474139816869
1082,91.69671808236613
1083,91.66740198241125
1084,91.65690448298523
1085,91.65810161393372
1086,91.64301737884807
1087,91.62083212716124
1088,91.63055462960588
1089,91.6372909322733
1090,91.66321129783653
1091,91.71408843067692
1092,91.69748133677527
1093,91.72253914861702
1094,91.74203871197138
1095,91.7737342116133
1096,91.81046405242665
1097,91.81232942352966
1098,91.84881324108655
1099,91.87183743674873
1100,90.5905905905906
1101,91.59579789894947
1102,91.83061020340114
1103,91.57289322330583
1104,91.37827565513102
1105,91.64860810135022
1106,91.74167738248322
1107,91.89898737342168
1108,91.91021224580508
1109,91.98919891989199
1110,92.04473133921266
1111,92.07433952829402
1112,92.15324255711978
1113,92.17801271519394
1114,92.19281285419028
1115,92.09950621913869
1116,92.14659685863874
1117,92.20512250680594
1118,92.26801410600558
1119,92.15960798039902
1120,92.13295871231963
1121,92.1132778762671
1122,92.09965650680465
1123,92.1080045001875
1124,92.1156846273851
1125,92.06123312435093
1126,92.08118819215527
1127,92.10686095931997
1128,92.12041794544639
1129,92.14640488016268
1130,92.2094261105197
1131,92.17475546110816
1132,92.14521652171278
1133,92.13800405894291
1134,92.06834480985171
1135,92.09144698463847
1136,92.097083704965
1137,92.09716045159084
1138,92.12287494551143
1139,92.13980349508738
1140,92.15102807385546
1141,92.17362318150433
1142,92.17656224563362
1143,92.1680038182686
1144,92.17760394675437
1145,92.16504706624058
1146,92.15940764697122
1147,92.16233671534823
1148,92.18963652319435
1149,92.21384427688554
1150,92.89289289289289
1151,92.69634817408705
1152,92.93097699233078
1153,93.02325581395348
1154,92.79855971194239
1155,92.63210535089182
1156,92.6132304614945
1157,92.49906238279785
1158,92.68807645293921
1159,92.65926592659265
1160,92.65387762523866
1161,92.63271939328277
1162,92.62250942380183
1163,92.62804486034717
1164,92.65951063404226
1165,92.5807862991437
1166,92.55838578739926
1167,92.63847991555086
1168,92.5627664613927
1169,92.55462773138657
1170,92.52821562931568
1171,92.56784399290876
1172,92.56489412583156
1173,92.58302429267886
1174,92.59970398815953
1175,92.59586907188738
1176,92.60713359754065
1177,92.62473659773563
1178,92.57560605538121
1179,92.59308643621453
1180,92.58363173005581
1181,92.5685177661802
1182,92.51492469468772
1183,92.49389687931998
1184,92.4597845652733
1185,92.45534598183283
1186,92.434930673802
1187,92.44716966235954
1188,92.44339598451242
1189,92.46731168279207
1190,92.46566989438767
1191,92.44743922474345
1192,92.48354612897974
1193,92.51119343621446
1194,92.51316695926576
1195,92.52157655601209
1196,92.51047894636056
1197,92.53317777453697
1198,92.56107267495256
1199,92.57185143702874
1200,91.7917917917918
1201,91.94597298649325
1202,92.23074358119374
1203,92.69817454363591
1204,92.79855971194239
1205,92.79879979996666
1206,92.88469781397343
1207,92.98662332791599
1208,93.1547949772197
1209,93.24932493249325
1210,93.0811891990181
1211,93.05775481290108
1212,93.06869759212248
1213,93.06379027073362
1214,93.09953996933129
1215,93.12457028564285
1216,93.17606918054003
1217,93.23295738652148
1218,93.22595926101374
1219,93.14965748287415
1220,93.09490928139435
1221,93.03150143188327
1222,92.94751945736772
1223,92.97470727946998
1224,92.98371934877395
1225,92.99973075887534
1226,92.99974073113819
1227,93.06760955748419
1228,93.08596848167178
1229,93.11310377012568
1230,93.13848833833349
1231,93.07165848932779
1232,93.11797327191734
1233,93.1262684196594
1234,93.13980399439984
1235,93.16925470151949
1236,93.1646801264899
1237,93.22350588173373
1238,93.24085232954691
1239,93.22983074576864
1240,93.25593307153834
1241,93.2784113907474
1242,93.30449545338264
1243,93.32030273415305
1244,93.3309629102869
1245,93.37376899497815
1246,93.38709334241155
1247,93.41236275755745
1248,93.4427233208841
1249,93.41586831736635
1250,93.993993993994
1251,93.84692346173087
1252,93.73124374791597
1253,93.92348087021756
1254,94.15883176635327
1255,94.23237206201034
1256,93.97056722388913
1257,94.06175771971496
1258,94.15490610067785
1259,94.12941294129413
1260,94.09037185198655
1261,94.16618051504292
1262,94.17647511347026
1263,94.12100864347454
1264,94.07293819587973
1265,94.04337771110694
1266,94.02317783399023
1267,94.04966942607922
1268,94.07337228275172
1269,94.04970248512426
1270,94.02828706128864
1271,94.02700122732851
1272,94.05626331579634
1273,94.01225051043794
1274,94.03176127045082
1275,94.04207854148237
1276,94.00348161043001
1277,94.0212150433944
1278,94.02738025449153
1279,94.05313510450348
1280,94.07077647666054
1281,94.06856464264509
1282,94.10891239128459
1283,94.10570899144092
1284,94.15697591359753
1285,94.15817106030723
1286,94.1701127057488
1287,94.19458406800179
1288,94.17164542680581
1289,94.18985474636865
1290,94.23644479133637
1291,94.25938712826496
1292,94.2766110839787
1293,94.27486988340644
1294,94.29320651570035
1295,94.30639796517316
1296,94.32966658865082
1297,94.35404904268839
1298,94.36110941039612
1299,94.36188723774475
1300,93.5935935935936
1301,94.49724862431215
1302,94.73157719239747
1303,94.79869967491872
1304,94.71894378875776
1305,94.84914152358726
1306,94.81354479211316
1307,94.8868608576072
1308,94.82164684964997
1309,94.86948694869487
1310,94.92681152832075
1311,94.96624718726561
1312,94.92268636048927
1313,94.95678262733053
1314,95.02633508900594
1315,94.97468591786986
1316,95.03500205894464
1317,94.97749874993055
1318,94.96289278383072
1319,94.93474673733687
1320,94.96642697271298
1321,94.94522478294468
1322,94.95195443280143
1323,94.89978749114546
1324,94.90379615184608
1325,94.90365014039001
1326,94.91833030852995
1327,94.8855316261295
1328,94.88947894754992
1329,94.89316310543684
1330,94.88693183651085
1331,94.83733866683333
1332,94.82408557835086
1333,94.84102473602165
1334,94.81699477127918
1335,94.80818911636435
1336,94.82418443741723
1337,94.82617963630622
1338,94.83576501961589
1339,94.81737043426085
1340,94.85841118076051
1341,94.8594014143194
1342,94.89290448615084
1343,94.93624855110343
1344,94.93099846663259
1345,94.97162981803952
1346,94.98287197599949
1347,95.00406258463718
1348,95.03663340068165
1349,95.06590131802636
1350,97.09709709709709
1351,96.34817408704352
1352,96.49883294431477
1353,96.34908727181795
1354,96.37927585517103
1355,96.26604434072345
1356,96.28518359765681
1357,96.28703587948493
1358,96.3218135348372
1359,96.39963996399639
1360,96.34512228384399
1361,96.29969164097008
1362,96.36125855835064
